loaded_uid,ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
34037.0,239934,genus,6.80662,Akkermansia,ERR1072787
34037.0,216851,genus,3.9336,Faecalibacterium,ERR1072787
34037.0,1637257,genus,2.79311,Mageeibacillus,ERR1072787
34037.0,1263,genus,2.27372,Ruminococcus,ERR1072787
34037.0,375288,genus,2.2156,Parabacteroides,ERR1072787
34037.0,239759,genus,1.48191,Alistipes,ERR1072787
34037.0,1506553,genus,1.03879,Lachnoclostridium,ERR1072787
34037.0,1508657,genus,0.744588,Ruminiclostridium,ERR1072787
34037.0,459786,genus,0.73006,Oscillibacter,ERR1072787
34037.0,990721,genus,0.715531,Christensenella,ERR1072787
34037.0,397864,genus,0.486706,Barnesiella,ERR1072787
34037.0,44748,genus,0.435856,Sporobacter,ERR1072787
34037.0,244127,genus,0.352317,Anaerotruncus,ERR1072787
34037.0,904,genus,0.330524,Acidaminococcus,ERR1072787
34037.0,1505663,genus,0.27241,Erysipelatoclostridium,ERR1072787
34037.0,1386,genus,0.246985,Bacillus,ERR1072787
34037.0,283168,genus,0.232457,Odoribacter,ERR1072787
34037.0,1301,genus,0.210664,Streptococcus,ERR1072787
34037.0,572511,genus,0.196135,Blautia,ERR1072787
34037.0,286,genus,0.17071,Pseudomonas,ERR1072787
34037.0,872,genus,0.145285,Desulfovibrio,ERR1072787
34037.0,590,genus,0.0726427,Salmonella,ERR1072787
34037.0,841,genus,0.0690106,Roseburia,ERR1072787
34037.0,1485,genus,0.0653785,Clostridium,ERR1072787
34037.0,1663,genus,0.0653785,Arthrobacter,ERR1072787
34037.0,1730,genus,0.0653785,Eubacterium,ERR1072787
34037.0,1506577,genus,0.0544821,Tyzzerella,ERR1072787
34037.0,561,genus,0.0508499,Escherichia,ERR1072787
34037.0,52784,genus,0.0472178,Anaerofilum,ERR1072787
34037.0,838,genus,0.0435856,Prevotella,ERR1072787
34037.0,1578,genus,0.0399535,Lactobacillus,ERR1072787
34037.0,100883,genus,0.0399535,Coprobacillus,ERR1072787
34037.0,1769729,genus,0.0399535,Hathewaya,ERR1072787
34037.0,44261,genus,0.0326892,Oxobacter,ERR1072787
34037.0,36853,genus,0.0326892,Desulfitobacterium,ERR1072787
34037.0,83660,genus,0.025425,Desulfonispora,ERR1072787
34037.0,1350,genus,0.0217928,Enterococcus,ERR1072787
34037.0,420345,genus,0.0217928,Lactonifactor,ERR1072787
34037.0,207244,genus,0.0217928,Anaerostipes,ERR1072787
34037.0,1080709,genus,0.0181607,Methanomassiliicoccus,ERR1072787
34037.0,264995,genus,0.0145285,Anaerofustis,ERR1072787
34037.0,61170,genus,0.0145285,Holdemania,ERR1072787
34037.0,442430,genus,0.0145285,Coraliomargarita,ERR1072787
34037.0,117563,genus,0.0145285,Granulicatella,ERR1072787
34037.0,1017280,genus,0.0145285,Pseudoflavonifractor,ERR1072787
34037.0,644652,genus,0.0145285,Gordonibacter,ERR1072787
34037.0,84111,genus,0.0145285,Eggerthella,ERR1072787
34037.0,270497,genus,0.0145285,Catabacter,ERR1072787
34037.0,1562,genus,0.0108964,Desulfotomaculum,ERR1072787
34037.0,34037,genus,0.0108964,Rahnella,ERR1072787
34037.0,469,genus,0.0108964,Acinetobacter,ERR1072787
34037.0,2735,genus,0.0108964,Verrucomicrobium,ERR1072787
34037.0,724,genus,0.00726427,Haemophilus,ERR1072787
34037.0,469322,genus,0.00726427,Steroidobacter,ERR1072787
34037.0,400634,genus,0.00726427,Lysinibacillus,ERR1072787
34037.0,653683,genus,0.00726427,Anaerosporobacter,ERR1072787
34037.0,160795,genus,0.00726427,Ureibacillus,ERR1072787
34037.0,100175,genus,0.00726427,Papillibacter,ERR1072787
34037.0,1678,genus,0.00726427,Bifidobacterium,ERR1072787
34037.0,44249,genus,0.00726427,Paenibacillus,ERR1072787
34037.0,332248,genus,0.00726427,Truepera,ERR1072787
34037.0,51228,genus,0.00726427,Wigglesworthia,ERR1072787
34037.0,577309,genus,0.00363214,Paraprevotella,ERR1072787
34037.0,312278,genus,0.00363214,Emticicia,ERR1072787
34037.0,407,genus,0.00363214,Methylobacterium,ERR1072787
34037.0,471826,genus,0.00363214,Candidatus Desulforudis,ERR1072787
34037.0,626,genus,0.00363214,Xenorhabdus,ERR1072787
34037.0,795750,genus,0.00363214,Ignavibacterium,ERR1072787
34037.0,79206,genus,0.00363214,Desulfosporosinus,ERR1072787
34037.0,642,genus,0.00363214,Aeromonas,ERR1072787
34037.0,583,genus,0.00363214,Proteus,ERR1072787
34037.0,33042,genus,0.00363214,Coprococcus,ERR1072787
34037.0,2742,genus,0.00363214,Marinobacter,ERR1072787
34037.0,57494,genus,0.00363214,Nesterenkonia,ERR1072787
34037.0,294702,genus,0.00363214,Proteiniphilum,ERR1072787
34037.0,156973,genus,0.00363214,Dysgonomonas,ERR1072787
34037.0,162289,genus,0.00363214,Peptoniphilus,ERR1072787
34037.0,262406,genus,0.00363214,Thermobaculum,ERR1072787
34037.0,1565532,genus,0.00363214,Rouxiella,ERR1072787
34037.0,702,genus,0.00363214,Plesiomonas,ERR1072787
34037.0,84406,genus,0.00363214,Virgibacillus,ERR1072787
34037.0,629,genus,0.00363214,Yersinia,ERR1072787
34037.0,42447,genus,0.00363214,Anaerobranca,ERR1072787
34037.0,189330,genus,0.00363214,Dorea,ERR1072787
34037.0,40323,genus,0.00363214,Stenotrophomonas,ERR1072787
34037.0,1357,genus,0.00363214,Lactococcus,ERR1072787
34037.0,39948,genus,0.00363214,Dialister,ERR1072787
34037.0,278993,genus,0.00363214,Thermincola,ERR1072787
34037.0,2147,genus,0.00363214,Acholeplasma,ERR1072787
34037.0,898,genus,0.00363214,Desulfomicrobium,ERR1072787
,-1,genus,56.2763,Unknown,ERR1072787
34038.0,816,genus,17.0077,Bacteroides,ERR1073113
34038.0,216851,genus,1.12201,Faecalibacterium,ERR1073113
34038.0,1730,genus,0.57273,Eubacterium,ERR1073113
34038.0,459786,genus,0.47895,Oscillibacter,ERR1073113
34038.0,239759,genus,0.391868,Alistipes,ERR1073113
34038.0,572511,genus,0.358375,Blautia,ERR1073113
34038.0,1508657,genus,0.328231,Ruminiclostridium,ERR1073113
34038.0,1386,genus,0.301437,Bacillus,ERR1073113
34038.0,1506553,genus,0.271293,Lachnoclostridium,ERR1073113
34038.0,1263,genus,0.247848,Ruminococcus,ERR1073113
34038.0,39948,genus,0.217704,Dialister,ERR1073113
34038.0,35832,genus,0.117225,Bilophila,ERR1073113
34038.0,841,genus,0.100479,Roseburia,ERR1073113
34038.0,244127,genus,0.0904311,Anaerotruncus,ERR1073113
34038.0,156973,genus,0.0904311,Dysgonomonas,ERR1073113
34038.0,1716,genus,0.0870818,Corynebacterium,ERR1073113
34038.0,29465,genus,0.0770339,Veillonella,ERR1073113
34038.0,561,genus,0.0736846,Escherichia,ERR1073113
34038.0,872,genus,0.0401916,Desulfovibrio,ERR1073113
34038.0,1301,genus,0.0368423,Streptococcus,ERR1073113
34038.0,61170,genus,0.0234451,Holdemania,ERR1073113
34038.0,286,genus,0.0167465,Pseudomonas,ERR1073113
34038.0,1505663,genus,0.0167465,Erysipelatoclostridium,ERR1073113
34038.0,52784,genus,0.0133972,Anaerofilum,ERR1073113
34038.0,1051,genus,0.0100479,Ectothiorhodospira,ERR1073113
34038.0,59732,genus,0.0100479,Chryseobacterium,ERR1073113
34038.0,1678,genus,0.0100479,Bifidobacterium,ERR1073113
34038.0,836,genus,0.0100479,Porphyromonas,ERR1073113
34038.0,84111,genus,0.0100479,Eggerthella,ERR1073113
34038.0,1485,genus,0.0100479,Clostridium,ERR1073113
34038.0,157920,genus,0.0066986,Cellulosimicrobium,ERR1073113
34038.0,577310,genus,0.0066986,Parasutterella,ERR1073113
34038.0,838,genus,0.0066986,Prevotella,ERR1073113
34038.0,620,genus,0.0066986,Shigella,ERR1073113
34038.0,1578,genus,0.0066986,Lactobacillus,ERR1073113
34038.0,1350,genus,0.0066986,Enterococcus,ERR1073113
34038.0,84565,genus,0.0066986,Sodalis,ERR1073113
34038.0,207244,genus,0.0066986,Anaerostipes,ERR1073113
34038.0,375288,genus,0.0066986,Parabacteroides,ERR1073113
34038.0,44260,genus,0.0033493,Moorella,ERR1073113
34038.0,265980,genus,0.0033493,Alkalimonas,ERR1073113
34038.0,61434,genus,0.0033493,Dehalococcoides,ERR1073113
34038.0,626,genus,0.0033493,Xenorhabdus,ERR1073113
34038.0,44249,genus,0.0033493,Paenibacillus,ERR1073113
34038.0,34098,genus,0.0033493,Blattabacterium,ERR1073113
34038.0,1565532,genus,0.0033493,Rouxiella,ERR1073113
34038.0,397864,genus,0.0033493,Barnesiella,ERR1073113
34038.0,1017280,genus,0.0033493,Pseudoflavonifractor,ERR1073113
34038.0,41273,genus,0.0033493,Tissierella,ERR1073113
34038.0,528,genus,0.0033493,Ochrobactrum,ERR1073113
34038.0,233189,genus,0.0033493,Anaerolinea,ERR1073113
34038.0,698776,genus,0.0033493,Cellulosilyticum,ERR1073113
34038.0,253238,genus,0.0033493,Ethanoligenens,ERR1073113
34038.0,586,genus,0.0033493,Providencia,ERR1073113
34038.0,135575,genus,0.0033493,Idiomarina,ERR1073113
34038.0,28231,genus,0.0033493,Geobacter,ERR1073113
34038.0,2742,genus,0.0033493,Marinobacter,ERR1073113
34038.0,44748,genus,0.0033493,Sporobacter,ERR1073113
34038.0,482,genus,0.0033493,Neisseria,ERR1073113
,-1,genus,77.5865,Unknown,ERR1073113
34038.0,816,genus,17.0077,Bacteroides,ERR1073113
34038.0,216851,genus,1.12201,Faecalibacterium,ERR1073113
34038.0,1730,genus,0.57273,Eubacterium,ERR1073113
34038.0,459786,genus,0.47895,Oscillibacter,ERR1073113
34038.0,239759,genus,0.391868,Alistipes,ERR1073113
34038.0,572511,genus,0.358375,Blautia,ERR1073113
34038.0,1508657,genus,0.328231,Ruminiclostridium,ERR1073113
34038.0,1386,genus,0.301437,Bacillus,ERR1073113
34038.0,1506553,genus,0.271293,Lachnoclostridium,ERR1073113
34038.0,1263,genus,0.247848,Ruminococcus,ERR1073113
34038.0,39948,genus,0.217704,Dialister,ERR1073113
34038.0,35832,genus,0.117225,Bilophila,ERR1073113
34038.0,841,genus,0.100479,Roseburia,ERR1073113
34038.0,156973,genus,0.0904311,Dysgonomonas,ERR1073113
34038.0,244127,genus,0.0904311,Anaerotruncus,ERR1073113
34038.0,1716,genus,0.0870818,Corynebacterium,ERR1073113
34038.0,29465,genus,0.0770339,Veillonella,ERR1073113
34038.0,561,genus,0.0736846,Escherichia,ERR1073113
34038.0,872,genus,0.0401916,Desulfovibrio,ERR1073113
34038.0,1301,genus,0.0368423,Streptococcus,ERR1073113
34038.0,61170,genus,0.0234451,Holdemania,ERR1073113
34038.0,286,genus,0.0167465,Pseudomonas,ERR1073113
34038.0,1505663,genus,0.0167465,Erysipelatoclostridium,ERR1073113
34038.0,52784,genus,0.0133972,Anaerofilum,ERR1073113
34038.0,84111,genus,0.0100479,Eggerthella,ERR1073113
34038.0,1485,genus,0.0100479,Clostridium,ERR1073113
34038.0,1051,genus,0.0100479,Ectothiorhodospira,ERR1073113
34038.0,59732,genus,0.0100479,Chryseobacterium,ERR1073113
34038.0,1678,genus,0.0100479,Bifidobacterium,ERR1073113
34038.0,836,genus,0.0100479,Porphyromonas,ERR1073113
34038.0,1350,genus,0.0066986,Enterococcus,ERR1073113
34038.0,84565,genus,0.0066986,Sodalis,ERR1073113
34038.0,207244,genus,0.0066986,Anaerostipes,ERR1073113
34038.0,375288,genus,0.0066986,Parabacteroides,ERR1073113
34038.0,157920,genus,0.0066986,Cellulosimicrobium,ERR1073113
34038.0,577310,genus,0.0066986,Parasutterella,ERR1073113
34038.0,838,genus,0.0066986,Prevotella,ERR1073113
34038.0,620,genus,0.0066986,Shigella,ERR1073113
34038.0,1578,genus,0.0066986,Lactobacillus,ERR1073113
34038.0,233189,genus,0.0033493,Anaerolinea,ERR1073113
34038.0,698776,genus,0.0033493,Cellulosilyticum,ERR1073113
34038.0,253238,genus,0.0033493,Ethanoligenens,ERR1073113
34038.0,586,genus,0.0033493,Providencia,ERR1073113
34038.0,135575,genus,0.0033493,Idiomarina,ERR1073113
34038.0,28231,genus,0.0033493,Geobacter,ERR1073113
34038.0,2742,genus,0.0033493,Marinobacter,ERR1073113
34038.0,44748,genus,0.0033493,Sporobacter,ERR1073113
34038.0,482,genus,0.0033493,Neisseria,ERR1073113
34038.0,44260,genus,0.0033493,Moorella,ERR1073113
34038.0,265980,genus,0.0033493,Alkalimonas,ERR1073113
34038.0,61434,genus,0.0033493,Dehalococcoides,ERR1073113
34038.0,626,genus,0.0033493,Xenorhabdus,ERR1073113
34038.0,44249,genus,0.0033493,Paenibacillus,ERR1073113
34038.0,34098,genus,0.0033493,Blattabacterium,ERR1073113
34038.0,1565532,genus,0.0033493,Rouxiella,ERR1073113
34038.0,397864,genus,0.0033493,Barnesiella,ERR1073113
34038.0,1017280,genus,0.0033493,Pseudoflavonifractor,ERR1073113
34038.0,41273,genus,0.0033493,Tissierella,ERR1073113
34038.0,528,genus,0.0033493,Ochrobactrum,ERR1073113
,-1,genus,77.5865,Unknown,ERR1073113
34038.0,816,genus,17.0077,Bacteroides,ERR1073113
34038.0,216851,genus,1.12201,Faecalibacterium,ERR1073113
34038.0,1730,genus,0.57273,Eubacterium,ERR1073113
34038.0,459786,genus,0.47895,Oscillibacter,ERR1073113
34038.0,239759,genus,0.391868,Alistipes,ERR1073113
34038.0,572511,genus,0.358375,Blautia,ERR1073113
34038.0,1508657,genus,0.328231,Ruminiclostridium,ERR1073113
34038.0,1386,genus,0.301437,Bacillus,ERR1073113
34038.0,1506553,genus,0.271293,Lachnoclostridium,ERR1073113
34038.0,1263,genus,0.247848,Ruminococcus,ERR1073113
34038.0,39948,genus,0.217704,Dialister,ERR1073113
34038.0,35832,genus,0.117225,Bilophila,ERR1073113
34038.0,841,genus,0.100479,Roseburia,ERR1073113
34038.0,156973,genus,0.0904311,Dysgonomonas,ERR1073113
34038.0,244127,genus,0.0904311,Anaerotruncus,ERR1073113
34038.0,1716,genus,0.0870818,Corynebacterium,ERR1073113
34038.0,29465,genus,0.0770339,Veillonella,ERR1073113
34038.0,561,genus,0.0736846,Escherichia,ERR1073113
34038.0,872,genus,0.0401916,Desulfovibrio,ERR1073113
34038.0,1301,genus,0.0368423,Streptococcus,ERR1073113
34038.0,61170,genus,0.0234451,Holdemania,ERR1073113
34038.0,286,genus,0.0167465,Pseudomonas,ERR1073113
34038.0,1505663,genus,0.0167465,Erysipelatoclostridium,ERR1073113
34038.0,52784,genus,0.0133972,Anaerofilum,ERR1073113
34038.0,84111,genus,0.0100479,Eggerthella,ERR1073113
34038.0,1485,genus,0.0100479,Clostridium,ERR1073113
34038.0,1051,genus,0.0100479,Ectothiorhodospira,ERR1073113
34038.0,59732,genus,0.0100479,Chryseobacterium,ERR1073113
34038.0,1678,genus,0.0100479,Bifidobacterium,ERR1073113
34038.0,836,genus,0.0100479,Porphyromonas,ERR1073113
34038.0,207244,genus,0.0066986,Anaerostipes,ERR1073113
34038.0,375288,genus,0.0066986,Parabacteroides,ERR1073113
34038.0,157920,genus,0.0066986,Cellulosimicrobium,ERR1073113
34038.0,577310,genus,0.0066986,Parasutterella,ERR1073113
34038.0,838,genus,0.0066986,Prevotella,ERR1073113
34038.0,620,genus,0.0066986,Shigella,ERR1073113
34038.0,1578,genus,0.0066986,Lactobacillus,ERR1073113
34038.0,1350,genus,0.0066986,Enterococcus,ERR1073113
34038.0,84565,genus,0.0066986,Sodalis,ERR1073113
34038.0,28231,genus,0.0033493,Geobacter,ERR1073113
34038.0,2742,genus,0.0033493,Marinobacter,ERR1073113
34038.0,44748,genus,0.0033493,Sporobacter,ERR1073113
34038.0,482,genus,0.0033493,Neisseria,ERR1073113
34038.0,44260,genus,0.0033493,Moorella,ERR1073113
34038.0,265980,genus,0.0033493,Alkalimonas,ERR1073113
34038.0,61434,genus,0.0033493,Dehalococcoides,ERR1073113
34038.0,626,genus,0.0033493,Xenorhabdus,ERR1073113
34038.0,44249,genus,0.0033493,Paenibacillus,ERR1073113
34038.0,34098,genus,0.0033493,Blattabacterium,ERR1073113
34038.0,1565532,genus,0.0033493,Rouxiella,ERR1073113
34038.0,397864,genus,0.0033493,Barnesiella,ERR1073113
34038.0,1017280,genus,0.0033493,Pseudoflavonifractor,ERR1073113
34038.0,41273,genus,0.0033493,Tissierella,ERR1073113
34038.0,528,genus,0.0033493,Ochrobactrum,ERR1073113
34038.0,233189,genus,0.0033493,Anaerolinea,ERR1073113
34038.0,698776,genus,0.0033493,Cellulosilyticum,ERR1073113
34038.0,253238,genus,0.0033493,Ethanoligenens,ERR1073113
34038.0,586,genus,0.0033493,Providencia,ERR1073113
34038.0,135575,genus,0.0033493,Idiomarina,ERR1073113
,-1,genus,77.5865,Unknown,ERR1073113
34038.0,816,genus,17.0077,Bacteroides,ERR1073113
34038.0,216851,genus,1.12201,Faecalibacterium,ERR1073113
34038.0,1730,genus,0.57273,Eubacterium,ERR1073113
34038.0,459786,genus,0.47895,Oscillibacter,ERR1073113
34038.0,239759,genus,0.391868,Alistipes,ERR1073113
34038.0,572511,genus,0.358375,Blautia,ERR1073113
34038.0,1508657,genus,0.328231,Ruminiclostridium,ERR1073113
34038.0,1386,genus,0.301437,Bacillus,ERR1073113
34038.0,1506553,genus,0.271293,Lachnoclostridium,ERR1073113
34038.0,1263,genus,0.247848,Ruminococcus,ERR1073113
34038.0,39948,genus,0.217704,Dialister,ERR1073113
34038.0,35832,genus,0.117225,Bilophila,ERR1073113
34038.0,841,genus,0.100479,Roseburia,ERR1073113
34038.0,156973,genus,0.0904311,Dysgonomonas,ERR1073113
34038.0,244127,genus,0.0904311,Anaerotruncus,ERR1073113
34038.0,1716,genus,0.0870818,Corynebacterium,ERR1073113
34038.0,29465,genus,0.0770339,Veillonella,ERR1073113
34038.0,561,genus,0.0736846,Escherichia,ERR1073113
34038.0,872,genus,0.0401916,Desulfovibrio,ERR1073113
34038.0,1301,genus,0.0368423,Streptococcus,ERR1073113
34038.0,61170,genus,0.0234451,Holdemania,ERR1073113
34038.0,286,genus,0.0167465,Pseudomonas,ERR1073113
34038.0,1505663,genus,0.0167465,Erysipelatoclostridium,ERR1073113
34038.0,52784,genus,0.0133972,Anaerofilum,ERR1073113
34038.0,1051,genus,0.0100479,Ectothiorhodospira,ERR1073113
34038.0,59732,genus,0.0100479,Chryseobacterium,ERR1073113
34038.0,1678,genus,0.0100479,Bifidobacterium,ERR1073113
34038.0,836,genus,0.0100479,Porphyromonas,ERR1073113
34038.0,1485,genus,0.0100479,Clostridium,ERR1073113
34038.0,84111,genus,0.0100479,Eggerthella,ERR1073113
34038.0,157920,genus,0.0066986,Cellulosimicrobium,ERR1073113
34038.0,577310,genus,0.0066986,Parasutterella,ERR1073113
34038.0,838,genus,0.0066986,Prevotella,ERR1073113
34038.0,1578,genus,0.0066986,Lactobacillus,ERR1073113
34038.0,620,genus,0.0066986,Shigella,ERR1073113
34038.0,1350,genus,0.0066986,Enterococcus,ERR1073113
34038.0,84565,genus,0.0066986,Sodalis,ERR1073113
34038.0,207244,genus,0.0066986,Anaerostipes,ERR1073113
34038.0,375288,genus,0.0066986,Parabacteroides,ERR1073113
34038.0,265980,genus,0.0033493,Alkalimonas,ERR1073113
34038.0,44260,genus,0.0033493,Moorella,ERR1073113
34038.0,61434,genus,0.0033493,Dehalococcoides,ERR1073113
34038.0,626,genus,0.0033493,Xenorhabdus,ERR1073113
34038.0,44249,genus,0.0033493,Paenibacillus,ERR1073113
34038.0,1565532,genus,0.0033493,Rouxiella,ERR1073113
34038.0,34098,genus,0.0033493,Blattabacterium,ERR1073113
34038.0,397864,genus,0.0033493,Barnesiella,ERR1073113
34038.0,1017280,genus,0.0033493,Pseudoflavonifractor,ERR1073113
34038.0,41273,genus,0.0033493,Tissierella,ERR1073113
34038.0,528,genus,0.0033493,Ochrobactrum,ERR1073113
34038.0,698776,genus,0.0033493,Cellulosilyticum,ERR1073113
34038.0,233189,genus,0.0033493,Anaerolinea,ERR1073113
34038.0,253238,genus,0.0033493,Ethanoligenens,ERR1073113
34038.0,135575,genus,0.0033493,Idiomarina,ERR1073113
34038.0,586,genus,0.0033493,Providencia,ERR1073113
34038.0,28231,genus,0.0033493,Geobacter,ERR1073113
34038.0,2742,genus,0.0033493,Marinobacter,ERR1073113
34038.0,44748,genus,0.0033493,Sporobacter,ERR1073113
34038.0,482,genus,0.0033493,Neisseria,ERR1073113
,-1,genus,77.5865,Unknown,ERR1073113
34038.0,816,genus,17.0077,Bacteroides,ERR1073113
34038.0,216851,genus,1.12201,Faecalibacterium,ERR1073113
34038.0,1730,genus,0.57273,Eubacterium,ERR1073113
34038.0,459786,genus,0.47895,Oscillibacter,ERR1073113
34038.0,239759,genus,0.391868,Alistipes,ERR1073113
34038.0,572511,genus,0.358375,Blautia,ERR1073113
34038.0,1508657,genus,0.328231,Ruminiclostridium,ERR1073113
34038.0,1386,genus,0.301437,Bacillus,ERR1073113
34038.0,1506553,genus,0.271293,Lachnoclostridium,ERR1073113
34038.0,1263,genus,0.247848,Ruminococcus,ERR1073113
34038.0,39948,genus,0.217704,Dialister,ERR1073113
34038.0,35832,genus,0.117225,Bilophila,ERR1073113
34038.0,841,genus,0.100479,Roseburia,ERR1073113
34038.0,156973,genus,0.0904311,Dysgonomonas,ERR1073113
34038.0,244127,genus,0.0904311,Anaerotruncus,ERR1073113
34038.0,1716,genus,0.0870818,Corynebacterium,ERR1073113
34038.0,29465,genus,0.0770339,Veillonella,ERR1073113
34038.0,561,genus,0.0736846,Escherichia,ERR1073113
34038.0,872,genus,0.0401916,Desulfovibrio,ERR1073113
34038.0,1301,genus,0.0368423,Streptococcus,ERR1073113
34038.0,61170,genus,0.0234451,Holdemania,ERR1073113
34038.0,286,genus,0.0167465,Pseudomonas,ERR1073113
34038.0,1505663,genus,0.0167465,Erysipelatoclostridium,ERR1073113
34038.0,52784,genus,0.0133972,Anaerofilum,ERR1073113
34038.0,84111,genus,0.0100479,Eggerthella,ERR1073113
34038.0,1485,genus,0.0100479,Clostridium,ERR1073113
34038.0,1051,genus,0.0100479,Ectothiorhodospira,ERR1073113
34038.0,59732,genus,0.0100479,Chryseobacterium,ERR1073113
34038.0,1678,genus,0.0100479,Bifidobacterium,ERR1073113
34038.0,836,genus,0.0100479,Porphyromonas,ERR1073113
34038.0,84565,genus,0.0066986,Sodalis,ERR1073113
34038.0,207244,genus,0.0066986,Anaerostipes,ERR1073113
34038.0,375288,genus,0.0066986,Parabacteroides,ERR1073113
34038.0,157920,genus,0.0066986,Cellulosimicrobium,ERR1073113
34038.0,577310,genus,0.0066986,Parasutterella,ERR1073113
34038.0,838,genus,0.0066986,Prevotella,ERR1073113
34038.0,620,genus,0.0066986,Shigella,ERR1073113
34038.0,1578,genus,0.0066986,Lactobacillus,ERR1073113
34038.0,1350,genus,0.0066986,Enterococcus,ERR1073113
34038.0,586,genus,0.0033493,Providencia,ERR1073113
34038.0,135575,genus,0.0033493,Idiomarina,ERR1073113
34038.0,28231,genus,0.0033493,Geobacter,ERR1073113
34038.0,2742,genus,0.0033493,Marinobacter,ERR1073113
34038.0,44748,genus,0.0033493,Sporobacter,ERR1073113
34038.0,482,genus,0.0033493,Neisseria,ERR1073113
34038.0,44260,genus,0.0033493,Moorella,ERR1073113
34038.0,265980,genus,0.0033493,Alkalimonas,ERR1073113
34038.0,61434,genus,0.0033493,Dehalococcoides,ERR1073113
34038.0,626,genus,0.0033493,Xenorhabdus,ERR1073113
34038.0,44249,genus,0.0033493,Paenibacillus,ERR1073113
34038.0,34098,genus,0.0033493,Blattabacterium,ERR1073113
34038.0,1565532,genus,0.0033493,Rouxiella,ERR1073113
34038.0,397864,genus,0.0033493,Barnesiella,ERR1073113
34038.0,1017280,genus,0.0033493,Pseudoflavonifractor,ERR1073113
34038.0,41273,genus,0.0033493,Tissierella,ERR1073113
